source_type,source_id,frame_number,class_id,class_name,confidence,x_min,y_min,x_max,y_max,width,height,area_pixels,frame_width,frame_height,bbox_area_ratio,center_x,center_y,center_x_norm,center_y_norm,position_region,dominant_color_name,dom_r,dom_g,dom_b,timestamp_sec,ingestion_date,detection_id
video,video3.mov,194,0,person,0.31152093410491943,368,1011,438,1273,70,262,18340,1080,1920,0.008844521604938272,403.0,1142.0,0.3731481481481482,0.5947916666666667,middle-center,gray,105,87,84,6.472767295597484,2025-11-19 02:25:37,video3.mov_194_6
video,video3.mov,194,0,person,0.30415722727775574,309,1012,431,1288,122,276,33672,1080,1920,0.016238425925925927,370.0,1150.0,0.3425925925925926,0.5989583333333334,middle-center,gray,111,95,94,6.472767295597484,2025-11-19 02:25:37,video3.mov_194_7
video,video3.mov,194,0,person,0.26885029673576355,440,978,565,1210,125,232,29000,1080,1920,0.01398533950617284,502.5,1094.0,0.4652777777777778,0.5697916666666667,middle-center,gray,96,92,88,6.472767295597484,2025-11-19 02:25:37,video3.mov_194_8
video,video3.mov,194,0,person,0.26318058371543884,438,981,518,1128,80,147,11760,1080,1920,0.005671296296296297,478.0,1054.5,0.4425925925925926,0.54921875,middle-center,gray,100,97,87,6.472767295597484,2025-11-19 02:25:37,video3.mov_194_9
video,video3.mov,195,0,person,0.9228870868682861,354,869,972,1915,618,1046,646428,1080,1920,0.3117418981481481,663.0,1392.0,0.6138888888888889,0.725,bottom-center,gray,64,65,70,6.506132075471698,2025-11-19 02:25:37,video3.mov_195_0
video,video3.mov,195,0,person,0.7332404255867004,751,1059,1076,1913,325,854,277550,1080,1920,0.13384934413580246,913.5,1486.0,0.8458333333333333,0.7739583333333333,bottom-right,gray,46,52,45,6.506132075471698,2025-11-19 02:25:37,video3.mov_195_1
video,video3.mov,195,0,person,0.6602377891540527,752,975,840,1145,88,170,14960,1080,1920,0.0072145061728395065,796.0,1060.0,0.737037037037037,0.5520833333333334,middle-right,gray,104,101,93,6.506132075471698,2025-11-19 02:25:37,video3.mov_195_2
video,video3.mov,195,0,person,0.6520606875419617,875,970,976,1259,101,289,29189,1080,1920,0.014076485339506173,925.5,1114.5,0.8569444444444444,0.58046875,middle-right,gray,91,91,91,6.506132075471698,2025-11-19 02:25:37,video3.mov_195_3
video,video3.mov,195,0,person,0.39690619707107544,80,1129,322,1779,242,650,157300,1080,1920,0.07585841049382716,201.0,1454.0,0.18611111111111112,0.7572916666666667,bottom-left,gray,50,41,37,6.506132075471698,2025-11-19 02:25:37,video3.mov_195_4
video,video3.mov,195,0,person,0.39459651708602905,433,981,518,1221,85,240,20400,1080,1920,0.009837962962962963,475.5,1101.0,0.44027777777777777,0.5734375,middle-center,gray,105,100,93,6.506132075471698,2025-11-19 02:25:37,video3.mov_195_5
video,video3.mov,195,0,person,0.30939120054244995,367,1011,437,1273,70,262,18340,1080,1920,0.008844521604938272,402.0,1142.0,0.37222222222222223,0.5947916666666667,middle-center,gray,106,87,84,6.506132075471698,2025-11-19 02:25:37,video3.mov_195_6
video,video3.mov,195,0,person,0.2805878818035126,437,981,519,1146,82,165,13530,1080,1920,0.006524884259259259,478.0,1063.5,0.4425925925925926,0.55390625,middle-center,gray,105,100,91,6.506132075471698,2025-11-19 02:25:37,video3.mov_195_7
video,video3.mov,195,0,person,0.2576054632663727,306,1005,428,1289,122,284,34648,1080,1920,0.016709104938271605,367.0,1147.0,0.3398148148148148,0.5973958333333333,middle-center,gray,115,99,94,6.506132075471698,2025-11-19 02:25:37,video3.mov_195_8
video,video3.mov,196,0,person,0.9264827370643616,355,870,977,1915,622,1045,649990,1080,1920,0.3134596836419753,666.0,1392.5,0.6166666666666667,0.7252604166666666,bottom-center,gray,63,65,69,6.539496855345912,2025-11-19 02:25:37,video3.mov_196_0
video,video3.mov,196,0,person,0.7031130790710449,755,1067,1077,1919,322,852,274344,1080,1920,0.13230324074074074,916.0,1493.0,0.8481481481481481,0.7776041666666667,bottom-right,gray,45,51,45,6.539496855345912,2025-11-19 02:25:37,video3.mov_196_1
video,video3.mov,196,0,person,0.7015719413757324,754,977,840,1147,86,170,14620,1080,1920,0.00705054012345679,797.0,1062.0,0.7379629629629629,0.553125,middle-right,gray,101,98,91,6.539496855345912,2025-11-19 02:25:37,video3.mov_196_2
video,video3.mov,196,0,person,0.6506894826889038,874,970,978,1256,104,286,29744,1080,1920,0.014344135802469135,926.0,1113.0,0.8574074074074074,0.5796875,middle-right,gray,92,92,92,6.539496855345912,2025-11-19 02:25:37,video3.mov_196_3
video,video3.mov,196,0,person,0.40296098589897156,424,982,519,1245,95,263,24985,1080,1920,0.01204909336419753,471.5,1113.5,0.43657407407407406,0.5799479166666667,middle-center,gray,103,97,92,6.539496855345912,2025-11-19 02:25:37,video3.mov_196_4
video,video3.mov,196,0,person,0.2868213355541229,357,1013,437,1281,80,268,21440,1080,1920,0.010339506172839507,397.0,1147.0,0.3675925925925926,0.5973958333333333,middle-center,gray,109,90,85,6.539496855345912,2025-11-19 02:25:37,video3.mov_196_5
video,video3.mov,196,0,person,0.2778283953666687,79,1118,312,1781,233,663,154479,1080,1920,0.07449797453703703,195.5,1449.5,0.18101851851851852,0.7549479166666667,bottom-left,gray,49,40,36,6.539496855345912,2025-11-19 02:25:37,video3.mov_196_6
video,video3.mov,196,0,person,0.2532731890678406,319,1016,435,1293,116,277,32132,1080,1920,0.015495756172839506,377.0,1154.5,0.3490740740740741,0.6013020833333333,middle-center,gray,107,90,86,6.539496855345912,2025-11-19 02:25:37,video3.mov_196_7
video,video3.mov,197,0,person,0.9254748821258545,350,870,979,1915,629,1045,657305,1080,1920,0.3169873649691358,664.5,1392.5,0.6152777777777778,0.7252604166666666,bottom-center,gray,65,65,72,6.572861635220126,2025-11-19 02:25:37,video3.mov_197_0
video,video3.mov,197,0,person,0.726057231426239,765,1068,1078,1919,313,851,266363,1080,1920,0.1284543788580247,921.5,1493.5,0.8532407407407407,0.7778645833333333,bottom-right,gray,45,50,45,6.572861635220126,2025-11-19 02:25:37,video3.mov_197_1
video,video3.mov,197,0,person,0.7070931792259216,756,977,840,1146,84,169,14196,1080,1920,0.006846064814814815,798.0,1061.5,0.7388888888888889,0.5528645833333333,middle-right,gray,100,97,90,6.572861635220126,2025-11-19 02:25:37,video3.mov_197_2
video,video3.mov,197,0,person,0.6540288329124451,868,971,977,1252,109,281,30629,1080,1920,0.014770929783950617,922.5,1111.5,0.8541666666666666,0.57890625,middle-right,gray,95,95,95,6.572861635220126,2025-11-19 02:25:37,video3.mov_197_3
video,video3.mov,197,0,person,0.4138568341732025,422,982,519,1243,97,261,25317,1080,1920,0.01220920138888889,470.5,1112.5,0.4356481481481482,0.5794270833333334,middle-center,gray,106,99,96,6.572861635220126,2025-11-19 02:25:37,video3.mov_197_4
video,video3.mov,197,0,person,0.35138365626335144,315,1008,436,1292,121,284,34364,1080,1920,0.016572145061728397,375.5,1150.0,0.3476851851851852,0.5989583333333334,middle-center,gray,112,95,93,6.572861635220126,2025-11-19 02:25:37,video3.mov_197_5
video,video3.mov,197,0,person,0.33617132902145386,358,1008,439,1283,81,275,22275,1080,1920,0.0107421875,398.5,1145.5,0.36898148148148147,0.5966145833333333,middle-center,gray,112,91,89,6.572861635220126,2025-11-19 02:25:37,video3.mov_197_6
video,video3.mov,198,0,person,0.9274148344993591,343,870,979,1915,636,1045,664620,1080,1920,0.3205150462962963,661.0,1392.5,0.612037037037037,0.7252604166666666,bottom-center,gray,66,66,75,6.60622641509434,2025-11-19 02:25:37,video3.mov_198_0
video,video3.mov,198,0,person,0.6997328400611877,755,977,841,1148,86,171,14706,1080,1920,0.007092013888888889,798.0,1062.5,0.7388888888888889,0.5533854166666666,middle-right,gray,101,97,91,6.60622641509434,2025-11-19 02:25:37,video3.mov_198_1
video,video3.mov,198,0,person,0.6504952311515808,771,1126,1078,1919,307,793,243451,1080,1920,0.1174049961419753,924.5,1522.5,0.8560185185185185,0.79296875,bottom-right,gray,45,50,46,6.60622641509434,2025-11-19 02:25:37,video3.mov_198_2
video,video3.mov,198,0,person,0.6501137614250183,868,970,978,1249,110,279,30690,1080,1920,0.014800347222222222,923.0,1109.5,0.8546296296296296,0.5778645833333333,middle-right,gray,96,96,95,6.60622641509434,2025-11-19 02:25:37,video3.mov_198_3
video,video3.mov,198,0,person,0.47458919882774353,430,982,520,1231,90,249,22410,1080,1920,0.010807291666666666,475.0,1106.5,0.4398148148148148,0.5763020833333333,middle-center,gray,107,100,98,6.60622641509434,2025-11-19 02:25:37,video3.mov_198_4
video,video3.mov,198,0,person,0.34849289059638977,368,1011,439,1277,71,266,18886,1080,1920,0.009107831790123457,403.5,1144.0,0.3736111111111111,0.5958333333333333,middle-center,gray,108,87,86,6.60622641509434,2025-11-19 02:25:37,video3.mov_198_5
video,video3.mov,198,0,person,0.26238781213760376,317,1008,433,1291,116,283,32828,1080,1920,0.015831404320987653,375.0,1149.5,0.3472222222222222,0.5986979166666667,middle-center,gray,110,92,94,6.60622641509434,2025-11-19 02:25:37,video3.mov_198_6
video,video3.mov,199,0,person,0.9339961409568787,337,869,980,1914,643,1045,671935,1080,1920,0.3240427276234568,658.5,1391.5,0.6097222222222223,0.7247395833333333,bottom-center,gray,65,61,72,6.6395911949685535,2025-11-19 02:25:37,video3.mov_199_0
video,video3.mov,199,0,person,0.7304756045341492,793,1069,1077,1919,284,850,241400,1080,1920,0.11641589506172839,935.0,1494.0,0.8657407407407407,0.778125,bottom-right,gray,44,40,41,6.6395911949685535,2025-11-19 02:25:37,video3.mov_199_1
video,video3.mov,199,0,person,0.730028510093689,856,971,979,1251,123,280,34440,1080,1920,0.016608796296296295,917.5,1111.0,0.8495370370370371,0.5786458333333333,middle-right,gray,101,94,95,6.6395911949685535,2025-11-19 02:25:37,video3.mov_199_2
video,video3.mov,199,0,person,0.7250483632087708,752,975,842,1149,90,174,15660,1080,1920,0.007552083333333333,797.0,1062.0,0.7379629629629629,0.553125,middle-right,gray,104,95,90,6.6395911949685535,2025-11-19 02:25:37,video3.mov_199_3
video,video3.mov,199,0,person,0.5028038620948792,423,982,523,1235,100,253,25300,1080,1920,0.012201003086419753,473.0,1108.5,0.43796296296296294,0.57734375,middle-center,gray,105,95,95,6.6395911949685535,2025-11-19 02:25:37,video3.mov_199_4
video,video3.mov,199,0,person,0.35453203320503235,366,1014,436,1272,70,258,18060,1080,1920,0.008709490740740742,401.0,1143.0,0.3712962962962963,0.5953125,middle-center,gray,106,83,84,6.6395911949685535,2025-11-19 02:25:37,video3.mov_199_5
video,video3.mov,199,0,person,0.3165898025035858,316,1009,432,1293,116,284,32944,1080,1920,0.015887345679012347,374.0,1151.0,0.34629629629629627,0.5994791666666667,middle-center,gray,110,90,92,6.6395911949685535,2025-11-19 02:25:37,video3.mov_199_6
video,video3.mov,200,0,person,0.9332752227783203,356,870,980,1915,624,1045,652080,1080,1920,0.3144675925925926,668.0,1392.5,0.6185185185185185,0.7252604166666666,bottom-center,gray,63,58,66,6.672955974842767,2025-11-19 02:25:37,video3.mov_200_0
video,video3.mov,200,0,person,0.7374166250228882,755,978,841,1147,86,169,14534,1080,1920,0.007009066358024691,798.0,1062.5,0.7388888888888889,0.5533854166666666,middle-right,gray,100,91,85,6.672955974842767,2025-11-19 02:25:37,video3.mov_200_1
video,video3.mov,200,0,person,0.7087895274162292,859,971,980,1249,121,278,33638,1080,1920,0.016222029320987656,919.5,1110.0,0.8513888888888889,0.578125,middle-right,gray,100,93,93,6.672955974842767,2025-11-19 02:25:37,video3.mov_200_2
video,video3.mov,200,0,person,0.5177836418151855,801,1066,1077,1919,276,853,235428,1080,1920,0.11353587962962963,939.0,1492.5,0.8694444444444445,0.77734375,bottom-right,gray,43,39,38,6.672955974842767,2025-11-19 02:25:37,video3.mov_200_3
video,video3.mov,200,0,person,0.5061829686164856,430,982,528,1238,98,256,25088,1080,1920,0.012098765432098766,479.0,1110.0,0.44351851851851853,0.578125,middle-center,gray,100,91,89,6.672955974842767,2025-11-19 02:25:37,video3.mov_200_4
video,video3.mov,200,0,person,0.46781209111213684,369,1009,440,1267,71,258,18318,1080,1920,0.008833912037037038,404.5,1138.0,0.37453703703703706,0.5927083333333333,middle-center,red,106,85,79,6.672955974842767,2025-11-19 02:25:37,video3.mov_200_5
video,video3.mov,200,0,person,0.29651719331741333,311,1006,396,1295,85,289,24565,1080,1920,0.011846547067901234,353.5,1150.5,0.32731481481481484,0.59921875,middle-left,red,119,97,92,6.672955974842767,2025-11-19 02:25:37,video3.mov_200_6
video,video3.mov,200,0,person,0.25096791982650757,431,983,567,1235,136,252,34272,1080,1920,0.016527777777777777,499.0,1109.0,0.462037037037037,0.5776041666666667,middle-center,gray,93,85,85,6.672955974842767,2025-11-19 02:25:37,video3.mov_200_7
video,video3.mov,201,0,person,0.9334307909011841,357,869,981,1915,624,1046,652704,1080,1920,0.3147685185185185,669.0,1392.0,0.6194444444444445,0.725,bottom-center,gray,64,58,66,6.706320754716981,2025-11-19 02:25:37,video3.mov_201_0
video,video3.mov,201,0,person,0.7557080984115601,852,970,980,1251,128,281,35968,1080,1920,0.01734567901234568,916.0,1110.5,0.8481481481481481,0.5783854166666667,middle-right,gray,103,96,96,6.706320754716981,2025-11-19 02:25:37,video3.mov_201_1
video,video3.mov,201,0,person,0.7118503451347351,754,978,841,1149,87,171,14877,1080,1920,0.007174479166666667,797.5,1063.5,0.7384259259259259,0.55390625,middle-right,gray,101,92,86,6.706320754716981,2025-11-19 02:25:37,video3.mov_201_2
video,video3.mov,201,0,person,0.5036391615867615,434,982,529,1235,95,253,24035,1080,1920,0.011590952932098766,481.5,1108.5,0.44583333333333336,0.57734375,middle-center,gray,99,90,88,6.706320754716981,2025-11-19 02:25:37,video3.mov_201_3
video,video3.mov,201,0,person,0.4800738990306854,818,1056,1075,1917,257,861,221277,1080,1920,0.1067115162037037,946.5,1486.5,0.8763888888888889,0.77421875,bottom-right,gray,45,40,39,6.706320754716981,2025-11-19 02:25:37,video3.mov_201_4
video,video3.mov,201,0,person,0.4758892357349396,368,1011,441,1267,73,256,18688,1080,1920,0.009012345679012346,404.5,1139.0,0.37453703703703706,0.5932291666666667,middle-center,red,106,85,79,6.706320754716981,2025-11-19 02:25:37,video3.mov_201_5
video,video3.mov,201,0,person,0.30524057149887085,967,1053,1079,1400,112,347,38864,1080,1920,0.018742283950617285,1023.0,1226.5,0.9472222222222222,0.6388020833333333,middle-right,gray,79,64,55,6.706320754716981,2025-11-19 02:25:37,video3.mov_201_6
video,video3.mov,201,0,person,0.2816995084285736,313,1018,389,1299,76,281,21356,1080,1920,0.010298996913580247,351.0,1158.5,0.325,0.6033854166666667,middle-left,red,119,95,92,6.706320754716981,2025-11-19 02:25:37,video3.mov_201_7
video,video3.mov,202,0,person,0.938807487487793,355,870,985,1916,630,1046,658980,1080,1920,0.3177951388888889,670.0,1393.0,0.6203703703703703,0.7255208333333333,bottom-center,gray,64,59,67,6.739685534591195,2025-11-19 02:25:37,video3.mov_202_0
video,video3.mov,202,0,person,0.7468622326850891,848,970,982,1256,134,286,38324,1080,1920,0.01848186728395062,915.0,1113.0,0.8472222222222222,0.5796875,middle-right,gray,106,98,99,6.739685534591195,2025-11-19 02:25:37,video3.mov_202_1
video,video3.mov,202,0,person,0.7147918939590454,753,978,841,1152,88,174,15312,1080,1920,0.00738425925925926,797.0,1065.0,0.7379629629629629,0.5546875,middle-right,gray,102,92,87,6.739685534591195,2025-11-19 02:25:37,video3.mov_202_2
video,video3.mov,202,56,chair,0.6582978367805481,817,1392,1079,1919,262,527,138074,1080,1920,0.06658661265432099,948.0,1655.5,0.8777777777777778,0.8622395833333333,bottom-right,black,25,23,17,6.739685534591195,2025-11-19 02:25:37,video3.mov_202_3
video,video3.mov,202,0,person,0.615783154964447,971,1053,1079,1409,108,356,38448,1080,1920,0.018541666666666668,1025.0,1231.0,0.9490740740740741,0.6411458333333333,middle-right,gray,80,64,57,6.739685534591195,2025-11-19 02:25:37,video3.mov_202_4
video,video3.mov,202,0,person,0.4362218976020813,435,983,523,1236,88,253,22264,1080,1920,0.010736882716049383,479.0,1109.5,0.44351851851851853,0.5778645833333333,middle-center,gray,99,90,90,6.739685534591195,2025-11-19 02:25:37,video3.mov_202_5
video,video3.mov,202,0,person,0.2835330665111542,365,1015,438,1276,73,261,19053,1080,1920,0.009188368055555556,401.5,1145.5,0.37175925925925923,0.5966145833333333,middle-center,red,106,83,80,6.739685534591195,2025-11-19 02:25:37,video3.mov_202_6
video,video3.mov,202,0,person,0.2656932473182678,3,1042,88,1245,85,203,17255,1080,1920,0.00832127700617284,45.5,1143.5,0.04212962962962963,0.5955729166666667,middle-left,red,128,85,80,6.739685534591195,2025-11-19 02:25:37,video3.mov_202_7
video,video3.mov,203,0,person,0.9342195987701416,352,870,991,1916,639,1046,668394,1080,1920,0.32233506944444446,671.5,1393.0,0.6217592592592592,0.7255208333333333,bottom-center,gray,65,60,71,6.773050314465409,2025-11-19 02:25:37,video3.mov_203_0
video,video3.mov,203,0,person,0.7662869095802307,855,970,984,1260,129,290,37410,1080,1920,0.018041087962962964,919.5,1115.0,0.8513888888888889,0.5807291666666666,middle-right,gray,103,96,97,6.773050314465409,2025-11-19 02:25:37,video3.mov_203_1
video,video3.mov,203,0,person,0.7128688097000122,753,977,842,1153,89,176,15664,1080,1920,0.007554012345679012,797.5,1065.0,0.7384259259259259,0.5546875,middle-right,gray,104,94,90,6.773050314465409,2025-11-19 02:25:37,video3.mov_203_2
video,video3.mov,203,0,person,0.5442332625389099,835,1051,1080,1917,245,866,212170,1080,1920,0.10231963734567902,957.5,1484.0,0.8865740740740741,0.7729166666666667,bottom-right,gray,47,41,43,6.773050314465409,2025-11-19 02:25:37,video3.mov_203_3
video,video3.mov,203,0,person,0.46116963028907776,975,1051,1079,1416,104,365,37960,1080,1920,0.018306327160493827,1027.0,1233.5,0.950925925925926,0.6424479166666667,middle-right,gray,82,65,62,6.773050314465409,2025-11-19 02:25:37,video3.mov_203_4
video,video3.mov,203,0,person,0.43630197644233704,429,983,521,1249,92,266,24472,1080,1920,0.011801697530864198,475.0,1116.0,0.4398148148148148,0.58125,middle-center,gray,102,93,96,6.773050314465409,2025-11-19 02:25:37,video3.mov_203_5
video,video3.mov,203,56,chair,0.29349642992019653,838,1398,1077,1916,239,518,123802,1080,1920,0.05970389660493827,957.5,1657.0,0.8865740740740741,0.8630208333333333,bottom-right,black,27,25,21,6.773050314465409,2025-11-19 02:25:37,video3.mov_203_6
video,video3.mov,203,0,person,0.2866615951061249,319,1020,421,1295,102,275,28050,1080,1920,0.013527199074074073,370.0,1157.5,0.3425925925925926,0.6028645833333334,middle-center,gray,103,81,86,6.773050314465409,2025-11-19 02:25:37,video3.mov_203_7
video,video3.mov,203,0,person,0.28186336159706116,367,1016,437,1275,70,259,18130,1080,1920,0.008743248456790123,402.0,1145.5,0.37222222222222223,0.5966145833333333,middle-center,gray,104,82,83,6.773050314465409,2025-11-19 02:25:37,video3.mov_203_8
video,video3.mov,203,56,chair,0.27660924196243286,173,1383,470,1904,297,521,154737,1080,1920,0.07462239583333333,321.5,1643.5,0.29768518518518516,0.8559895833333333,bottom-left,gray,63,51,72,6.773050314465409,2025-11-19 02:25:37,video3.mov_203_9
video,video3.mov,204,0,person,0.9257597327232361,331,870,993,1916,662,1046,692452,1080,1920,0.33393711419753086,662.0,1393.0,0.6129629629629629,0.7255208333333333,bottom-center,gray,65,60,71,6.806415094339623,2025-11-19 02:25:37,video3.mov_204_0
video,video3.mov,204,0,person,0.7060548663139343,852,970,986,1261,134,291,38994,1080,1920,0.01880497685185185,919.0,1115.5,0.850925925925926,0.5809895833333333,middle-right,gray,104,97,99,6.806415094339623,2025-11-19 02:25:37,video3.mov_204_1
video,video3.mov,204,0,person,0.6987654566764832,753,977,841,1154,88,177,15576,1080,1920,0.007511574074074074,797.0,1065.5,0.7379629629629629,0.5549479166666667,middle-right,gray,103,94,90,6.806415094339623,2025-11-19 02:25:37,video3.mov_204_2
video,video3.mov,204,0,person,0.6872832775115967,976,1049,1080,1417,104,368,38272,1080,1920,0.01845679012345679,1028.0,1233.0,0.9518518518518518,0.6421875,middle-right,gray,81,65,63,6.806415094339623,2025-11-19 02:25:37,video3.mov_204_3
video,video3.mov,204,0,person,0.4249417185783386,428,983,524,1244,96,261,25056,1080,1920,0.012083333333333333,476.0,1113.5,0.44074074074074077,0.5799479166666667,middle-center,gray,98,90,92,6.806415094339623,2025-11-19 02:25:37,video3.mov_204_4
video,video3.mov,204,0,person,0.28245288133621216,318,1027,417,1293,99,266,26334,1080,1920,0.012699652777777778,367.5,1160.0,0.3402777777777778,0.6041666666666666,middle-center,gray,101,80,83,6.806415094339623,2025-11-19 02:25:37,video3.mov_204_5
video,video3.mov,204,0,person,0.2775796949863434,369,1024,436,1272,67,248,16616,1080,1920,0.008013117283950617,402.5,1148.0,0.3726851851851852,0.5979166666666667,middle-center,gray,100,79,79,6.806415094339623,2025-11-19 02:25:37,video3.mov_204_6
video,video3.mov,204,0,person,0.26934221386909485,848,1054,1077,1917,229,863,197627,1080,1920,0.09530623070987654,962.5,1485.5,0.8912037037037037,0.7736979166666667,bottom-right,gray,46,41,43,6.806415094339623,2025-11-19 02:25:37,video3.mov_204_7
video,video3.mov,205,0,person,0.9351727366447449,344,871,995,1916,651,1045,680295,1080,1920,0.32807436342592594,669.5,1393.5,0.6199074074074075,0.72578125,bottom-center,gray,63,58,67,6.8397798742138365,2025-11-19 02:25:37,video3.mov_205_0
video,video3.mov,205,0,person,0.7002033591270447,851,969,985,1263,134,294,39396,1080,1920,0.01899884259259259,918.0,1116.0,0.85,0.58125,middle-right,gray,105,97,99,6.8397798742138365,2025-11-19 02:25:37,video3.mov_205_1
video,video3.mov,205,0,person,0.6820706725120544,754,977,841,1152,87,175,15225,1080,1920,0.00734230324074074,797.5,1064.5,0.7384259259259259,0.5544270833333333,middle-right,gray,103,93,88,6.8397798742138365,2025-11-19 02:25:37,video3.mov_205_2
video,video3.mov,205,0,person,0.6664071083068848,980,1052,1079,1430,99,378,37422,1080,1920,0.018046875,1029.5,1241.0,0.9532407407407407,0.6463541666666667,middle-right,gray,80,63,61,6.8397798742138365,2025-11-19 02:25:37,video3.mov_205_3
video,video3.mov,205,56,chair,0.589335560798645,862,1411,1071,1916,209,505,105545,1080,1920,0.050899402006172836,966.5,1663.5,0.8949074074074074,0.86640625,bottom-right,black,29,27,20,6.8397798742138365,2025-11-19 02:25:37,video3.mov_205_4
video,video3.mov,205,0,person,0.4107603132724762,369,1033,436,1276,67,243,16281,1080,1920,0.0078515625,402.5,1154.5,0.3726851851851852,0.6013020833333333,middle-center,gray,96,75,73,6.8397798742138365,2025-11-19 02:25:37,video3.mov_205_5
video,video3.mov,205,0,person,0.373318076133728,425,984,518,1251,93,267,24831,1080,1920,0.011974826388888889,471.5,1117.5,0.43657407407407406,0.58203125,middle-center,gray,96,87,87,6.8397798742138365,2025-11-19 02:25:37,video3.mov_205_6
video,video3.mov,205,0,person,0.2926686406135559,316,1025,393,1293,77,268,20636,1080,1920,0.009951774691358025,354.5,1159.0,0.3282407407407407,0.6036458333333333,middle-left,red,111,87,86,6.8397798742138365,2025-11-19 02:25:37,video3.mov_205_7
video,video3.mov,205,0,person,0.27487999200820923,438,983,518,1190,80,207,16560,1080,1920,0.00798611111111111,478.0,1086.5,0.4425925925925926,0.5658854166666667,middle-center,gray,96,87,82,6.8397798742138365,2025-11-19 02:25:37,video3.mov_205_8
video,video3.mov,206,0,person,0.9417213797569275,350,870,1000,1916,650,1046,679900,1080,1920,0.3278838734567901,675.0,1393.0,0.625,0.7255208333333333,bottom-center,gray,63,58,66,6.87314465408805,2025-11-19 02:25:37,video3.mov_206_0
video,video3.mov,206,0,person,0.7158172130584717,846,970,985,1263,139,293,40727,1080,1920,0.019640721450617283,915.5,1116.5,0.8476851851851852,0.5815104166666667,middle-right,gray,107,99,100,6.87314465408805,2025-11-19 02:25:37,video3.mov_206_1
video,video3.mov,206,0,person,0.6756029725074768,754,977,842,1151,88,174,15312,1080,1920,0.00738425925925926,798.0,1064.0,0.7388888888888889,0.5541666666666667,middle-right,gray,104,94,88,6.87314465408805,2025-11-19 02:25:37,video3.mov_206_2
video,video3.mov,206,0,person,0.6080668568611145,979,1053,1079,1441,100,388,38800,1080,1920,0.01871141975308642,1029.0,1247.0,0.9527777777777777,0.6494791666666667,middle-right,gray,80,64,61,6.87314465408805,2025-11-19 02:25:37,video3.mov_206_3
video,video3.mov,206,0,person,0.41933688521385193,371,1025,439,1272,68,247,16796,1080,1920,0.008099922839506174,405.0,1148.5,0.375,0.5981770833333333,middle-center,gray,97,77,75,6.87314465408805,2025-11-19 02:25:37,video3.mov_206_4
video,video3.mov,206,0,person,0.369437575340271,883,1054,1078,1918,195,864,168480,1080,1920,0.08125,980.5,1486.0,0.9078703703703703,0.7739583333333333,bottom-right,gray,46,41,39,6.87314465408805,2025-11-19 02:25:37,video3.mov_206_5
video,video3.mov,206,0,person,0.3569534718990326,425,984,521,1253,96,269,25824,1080,1920,0.012453703703703703,473.0,1118.5,0.43796296296296294,0.5825520833333333,middle-center,gray,91,83,83,6.87314465408805,2025-11-19 02:25:37,video3.mov_206_6
video,video3.mov,206,0,person,0.33491864800453186,441,983,520,1188,79,205,16195,1080,1920,0.007810088734567901,480.5,1085.5,0.4449074074074074,0.5653645833333333,middle-center,gray,92,83,79,6.87314465408805,2025-11-19 02:25:37,video3.mov_206_7
video,video3.mov,206,0,person,0.26008856296539307,313,1024,388,1298,75,274,20550,1080,1920,0.009910300925925927,350.5,1161.0,0.324537037037037,0.6046875,middle-left,red,116,93,90,6.87314465408805,2025-11-19 02:25:37,video3.mov_206_8
video,video3.mov,207,0,person,0.9342775344848633,360,870,1001,1915,641,1045,669845,1080,1920,0.3230348186728395,680.5,1392.5,0.6300925925925925,0.7252604166666666,bottom-center,gray,62,57,67,6.906509433962264,2025-11-19 02:25:37,video3.mov_207_0
video,video3.mov,207,0,person,0.7297376990318298,851,970,986,1263,135,293,39555,1080,1920,0.019075520833333335,918.5,1116.5,0.850462962962963,0.5815104166666667,middle-right,gray,105,98,99,6.906509433962264,2025-11-19 02:25:37,video3.mov_207_1
video,video3.mov,207,0,person,0.6726453900337219,755,977,842,1152,87,175,15225,1080,1920,0.00734230324074074,798.5,1064.5,0.7393518518518518,0.5544270833333333,middle-right,gray,104,94,89,6.906509433962264,2025-11-19 02:25:37,video3.mov_207_2
video,video3.mov,207,0,person,0.6413178443908691,978,1050,1079,1459,101,409,41309,1080,1920,0.01992139274691358,1028.5,1254.5,0.9523148148148148,0.6533854166666667,middle-right,gray,82,66,64,6.906509433962264,2025-11-19 02:25:37,video3.mov_207_3
video,video3.mov,207,0,person,0.37013956904411316,444,983,521,1169,77,186,14322,1080,1920,0.006906828703703704,482.5,1076.0,0.44675925925925924,0.5604166666666667,middle-center,gray,89,81,76,6.906509433962264,2025-11-19 02:25:37,video3.mov_207_4
video,video3.mov,207,0,person,0.298385888338089,891,1054,1079,1918,188,864,162432,1080,1920,0.07833333333333334,985.0,1486.0,0.9120370370370371,0.7739583333333333,bottom-right,gray,47,41,40,6.906509433962264,2025-11-19 02:25:37,video3.mov_207_5
video,video3.mov,208,0,person,0.9358375072479248,364,870,1006,1915,642,1045,670890,1080,1920,0.32353877314814816,685.0,1392.5,0.6342592592592593,0.7252604166666666,bottom-center,gray,63,59,70,6.939874213836478,2025-11-19 02:25:37,video3.mov_208_0
video,video3.mov,208,0,person,0.7386663556098938,862,971,985,1261,123,290,35670,1080,1920,0.01720196759259259,923.5,1116.0,0.8550925925925926,0.58125,middle-right,gray,100,93,95,6.939874213836478,2025-11-19 02:25:37,video3.mov_208_1
